,ra,dec,hwmag,gal_l,gal_b
4229,266.4065402995163,-28.70837565818954,18.33261131247508,0.19514740649456913,0.11752953020039535
4230,266.4008403126729,-28.842277726153785,15.71801169111557,0.07825415418679285,0.05202591233723638
4231,266.3083780190548,-28.831527723666156,19.05312291327077,0.0451963413260347,0.12674671473724744
4232,266.41274597953975,-28.795542980577657,18.287856593749282,0.12357926159080479,0.0674719998706786
4233,266.3491037337594,-28.839970464462986,18.11386338607988,0.056600761861316,0.0919042955919212
4234,266.3531723170185,-28.88800239441181,18.36049963633408,0.017472856507173472,0.06381920864970005
4235,266.3903658142146,-28.85426970157924,15.678256273293572,0.06323816192734266,0.05360744976294941
4236,266.2592348723428,-28.837416472432125,18.648603066088477,0.017705175261397393,0.16039547367582702
4237,266.29935235634326,-28.690285704201425,18.31375953446608,0.16156162944965113,0.20719016108659616
4238,266.46130395808484,-28.762745154914565,17.07209691373108,0.1737433983286562,0.0482202654790558
4239,266.3024150632822,-28.82535874621116,19.45369332669748,0.04773353955371626,0.13442190907396312
4240,266.4836746496194,-28.791333793398397,17.08008226515917,0.15954017667323792,0.016596719121151113
4241,266.2816516488852,-28.828158489952376,18.72867984659757,0.03585267711421918,0.1484781115453411
4242,266.27533627076656,-28.718098345822334,19.26188078645248,0.12684344512139928,0.2106443469193411
4243,266.3644133362475,-28.668018679720905,18.08943430267317,0.21033030493783772,0.17010222521828483
4244,266.29453344004514,-28.81354183223214,18.87647735427437,0.05421100972070083,0.1464787348495107
4245,266.3088637972252,-28.68509952015568,18.13798531734837,0.1703394394194719,0.2027778724442684
4246,266.3361020691648,-28.813769346792473,18.742092701157972,0.07301739358679095,0.11528670985354215
4247,266.3954466065371,-28.87677833346822,16.880716725668368,0.04634608267478426,0.038080226236974365
4248,266.4458223942776,-28.771128432358342,17.93928151434437,0.15952006402316907,0.055441454994405295
4249,266.3033515709759,-28.80581924211467,19.23156238082048,0.06483068628557122,0.14391689794131357
4250,266.43983887871934,-28.716326733729648,17.534747377415677,0.2035726164801561,0.08845849245451902
4251,266.33617271223693,-28.816557175797673,19.29005822755517,0.07067099086095778,0.11377997898044132
4252,266.31184736055195,-28.771912854191196,16.661467323739572,0.09764137566012748,0.15525478908390908
4253,266.2496647792689,-28.78476813940938,14.83181185900788,0.0582298136058161,0.19503551068918823
4254,266.3642871320909,-28.718465839175995,18.55359672899328,0.167222698821656,0.1438977135238027
4255,266.34943202867044,-28.779167017697546,19.225443274631882,0.10863410071118403,0.1233635256841554
4256,266.280536513487,-28.76061927517686,13.823405286181572,0.09295349419414232,0.18456169358895874
4257,266.3030752873878,-28.75032129005568,18.743133383731173,0.11204941958799502,0.17308005380259878
4258,266.37023801883595,-28.729813175706308,19.723637710381574,0.16025958548348815,0.13352895776189946
4259,266.4602576627408,-28.748924066347254,18.15427990898688,0.18506607554659765,0.05619904668056566
4260,266.3076385140776,-28.69784662794745,18.64846961481757,0.15890383054462903,0.1970444197510361
4261,266.20926744653286,-28.822219409014444,18.406744599131173,0.007803573960326198,0.2056624089617664
4262,266.33564098272484,-28.706375110887926,16.25604232426197,0.16443957431179315,0.17164026551514475
4263,266.3270978695924,-28.63651707481639,19.29353875852717,0.22013473303900702,0.21447032393077495
4264,266.2288600928576,-28.76584893124097,16.65815587862868,0.0648413995240067,0.22046701013992814
4265,266.29022307194316,-28.85826288101276,18.05287951463888,0.01409146274072732,0.1263625539656645
4266,266.36419278117864,-28.716959195064906,17.91973936672768,0.16846527852695709,0.14475376771198786
4267,266.41052988456414,-28.699406489010606,17.77067037617877,0.2046262642015188,0.1192156114412421
4268,266.2696337944691,-28.738201965622622,18.44778850450868,0.10708557121356072,0.20441597144698664
4269,266.4315047110803,-28.768696948820686,18.19225027835188,0.1550597637030266,0.06742176929679447
4270,266.2405389774585,-28.805665611419595,18.52846563628677,0.036231510638186415,0.19094376433073992
4271,266.2862289808393,-28.691133411842436,18.47219823236957,0.15483106087314305,0.21656822307326634
4272,266.3133516654264,-28.80654316596982,18.416355342510084,0.06878477586282129,0.13606368105762015
4273,266.26293374949,-28.77375145086098,16.94743778815157,0.07369786813840405,0.190868216840822
4274,266.2954729710201,-28.874579950596708,17.03572406648837,0.0025714238791207478,0.1139257597500708
4275,266.47721522137823,-28.746212432396664,16.09449154078388,0.19512089579486708,0.044916496816401974
4276,266.46770895588645,-28.784329858793825,18.69243308545277,0.15823710820441625,0.03218987567804309
4277,266.38179757992935,-28.695308504000465,15.11272749076917,0.19499082321006078,0.14286189727742502
4278,266.33101499669567,-28.70373453583588,16.056703404058368,0.16457644948906586,0.17647937327381666
4279,266.4908413606879,-28.747774637763605,16.48167454185268,0.20000476002825238,0.03390227517918865
4280,266.28409647574244,-28.71831440231549,18.46548912083077,0.13066894417020095,0.20397835615601959
4281,266.35927333107554,-28.866621913863074,18.17439302796948,0.038502772383525445,0.0704077827286474
4282,266.2932069648666,-28.842290282232153,18.53024341744037,0.029080641165558578,0.1324683049288377
4283,266.29634738040824,-28.751844653923435,18.582682746018083,0.10767212439762575,0.17731704677992052
4284,266.35112014270726,-28.795943052792353,18.35642535270388,0.09509052577115304,0.11335370140223373
4285,266.36844032700543,-28.847710012041336,18.211760665006878,0.05882697112947669,0.07341568586603982
4286,266.4674663598217,-28.764463673858973,18.65728040264997,0.1750884371124095,0.04271334260285758
4287,266.2296346238232,-28.769020995725477,17.94813022655568,0.062490951563590885,0.21823129412308087
4288,266.35481134898737,-28.846310476145984,18.490888725939172,0.0537976067483244,0.08433240123027291
4289,266.33470700877706,-28.676482693264276,18.26064631903808,0.1895176696043245,0.18792901054885797
4290,266.34186148750325,-28.6505420571658,17.16433809701917,0.2149254890298756,0.19610068171998082
4291,266.28925396496993,-28.753969084996843,17.792405986834773,0.10261467549765829,0.18151339237373995
4292,266.30852871103986,-28.727437786052132,17.17775563345037,0.1340663423758627,0.18094000767979038
4293,266.4192021338451,-28.869143628902478,16.16782183542848,0.06370106225150585,0.02430201751822197
4294,266.40467956035974,-28.823958139892934,18.82321656710068,0.09564288926034059,0.058700575399026456
4295,266.2784731941869,-28.737713875898752,18.44118907699437,0.11154749778729728,0.1980597163054738
4296,266.3268875147692,-28.7729807684156,17.67254490746548,0.10360725101601473,0.14345022919646577
4297,266.42175494272675,-28.90438801716528,17.26887599321717,0.034780556730939466,0.004034621359238532
4298,266.31098973155383,-28.865346578113133,18.74049970060237,0.017538218787624658,0.10715132072975922
4299,266.2440829444113,-28.761502463453567,18.51663822039828,0.07551716856752021,0.2113566905792177
4300,266.3989362565965,-28.77854447183326,16.26197540845568,0.13178226937504603,0.08665908045393075
4301,266.33904686474267,-28.67768883671442,16.95842786603597,0.19047421624068378,0.18405124987111515
4302,266.4529827300498,-28.832290412912716,13.74281448541248,0.11057120745716958,0.018237042410620113
4303,266.3523249235764,-28.72523167295933,18.65036788257157,0.1559798333203572,0.14932211161714004
4304,266.3748889439504,-28.687077457016947,18.82955795973517,0.1988566296546335,0.15232414556758597
4305,266.26256605309845,-28.71540046306422,16.41883552903668,0.1232983631355913,0.2216052391447138
4306,266.23422969701267,-28.764159771936917,15.16295988770597,0.06874024817643057,0.21733518943634328
4307,266.2579752960349,-28.778862168096552,18.36023113633597,0.06706991574721356,0.19190690298104474
4308,266.3734269602783,-28.744263147507006,19.25598672120957,0.14938557771989003,0.12361044765165011
4309,266.34991771377855,-28.87579570056029,16.79955154465997,0.02640296107696936,0.07261568539520394
4310,266.2531823163694,-28.77207913416432,16.98393950476288,0.07066166790583465,0.19903139078240545
4311,266.35267196722225,-28.81001911920195,18.69145811295837,0.08378834218015825,0.10485394216659265
4312,266.2225422763992,-28.821162040765746,17.94947525488397,0.014780835684326947,0.1962974394414428
4313,266.46852294584056,-28.711480540460112,14.43979174151997,0.22080857707032156,0.06950404188201048
4314,266.2511254059387,-28.797330335817655,15.783236247644771,0.048184335165201556,0.18738457371614473
4315,266.36917258405504,-28.726613389849053,17.96957084357717,0.16250321597985992,0.13599425233528678
4316,266.455365652305,-28.82988878082953,18.739153320067167,0.11370854691370506,0.01770525936872924
4317,266.3671573386494,-28.807460439274433,17.50797405497088,0.0925890838299804,0.09535682762950375
4318,266.3558004495863,-28.740548805638117,17.816377118636368,0.14449841701368696,0.13873531583108176
4319,266.3817715574723,-28.90369638427919,18.10459777332917,0.017132643135824584,0.034270636107125614
4320,266.3066054621971,-28.72125620771109,17.65828180534197,0.13846001905268485,0.18560393928240673
4321,266.4948061732493,-28.745575807230335,19.171876785741173,0.20369138389568778,0.032078156758040974
4322,266.47963751856923,-28.725774125869652,18.17674251565908,0.21367791432452798,0.05374106328290739
4323,266.44626017773453,-28.84108101311543,16.899675253958282,0.09999994565818572,0.01868730114683721
4324,266.42375247037546,-28.719246738831774,18.22293047797397,0.19373212379518412,0.0989808263141071
4325,266.3646411744169,-28.8836900560296,17.89624088671437,0.02638821713216768,0.05749833922828439
4326,266.34930540864843,-28.735706044552643,16.99310771335917,0.1456613924476974,0.14611997038509542
4327,266.19865671149955,-28.820350221989784,17.87669770076928,0.004540208518806413,0.2145655953812429
4328,266.3323435700377,-28.650636274186937,19.554526795368773,0.21048912822142932,0.20317830842538628
4329,266.306855080316,-28.71547227180422,15.29301904191037,0.14350859113945452,0.18843484531888305
4330,266.37649438153363,-28.73732854908305,17.71129788260148,0.1567055363338295,0.12492979223614185
4331,266.2903306339097,-28.81889785434398,17.37493598770837,0.04772046008273888,0.14682498734487684
4332,266.3729726270693,-28.90419990283382,18.986833728775682,0.01268798203962077,0.0405819398285111
4333,266.3673314462679,-28.673171483144156,15.00801740025428,0.20726775765957742,0.16523113228596253
4334,266.38499449425626,-28.74523961503799,17.07263952065088,0.15383841988163777,0.11444597929987005
4335,266.3566205595713,-28.76281235384904,18.368415645705483,0.125875173657534,0.12651405535705604
4336,266.379877435115,-28.724092119747596,19.19230292440357,0.16954806666918248,0.1292971453921538
4337,266.34752417584014,-28.785521095382343,18.32584432425808,0.10234029097365237,0.12147712176665959
4338,266.46778648773756,-28.726671085899884,18.255501562565172,0.20750240867557682,0.062147689038695206
4339,266.3353633301014,-28.74803587119589,19.554526795368773,0.12876600749072337,0.15012085776276254
4340,266.2740633814628,-28.76847930192369,18.38516297458688,0.08328729215798392,0.18529931743152311
4341,266.4593357111827,-28.79008572430859,18.24967067535877,0.1495023273244672,0.035458848378505894
4342,266.2428250725113,-28.82097571949942,17.64449860941317,0.02422066980837534,0.1812405225779183
4343,266.37805140273406,-28.859744633741855,19.056687600855682,0.0529445241785594,0.059958713780495
4344,266.2432788254245,-28.744997120942973,18.19040659749837,0.08922541745471974,0.22057677180365357
4345,266.3203499012972,-28.866484548300505,17.56087693263877,0.020843613802031268,0.09956427675125654
4346,266.4771941444485,-28.73641988666614,18.762469751318772,0.20347270332940554,0.050029387607538854
4347,266.4964046234285,-28.740110253461737,18.203653674952484,0.20908792905410764,0.03372551536772617
4348,266.4677003639495,-28.7195314899781,19.043795493971082,0.21355898754007202,0.06592888362095631
4349,266.521276730473,-28.741534176683434,19.53640337671888,0.21921820574639694,0.014360802891961445
4350,266.35436634953777,-28.74210512606787,17.962458072382077,0.1425147702221043,0.1389968546233006
4351,266.472393513478,-28.807688534017714,18.51027016021568,0.14042994092342126,0.016525081654100608
4352,266.43429135673864,-28.705626399517154,16.70139131417637,0.210173370507466,0.09818475494877295
4353,266.3357874290677,-28.735684100593026,17.665371216623573,0.13949894504622704,0.15624534817575142
4354,266.3733316415242,-28.822458135080886,18.492114312452774,0.08261025388778193,0.08292219553974173
4355,266.30374870354217,-28.754233271741537,18.17417341978548,0.10902015664441021,0.17053529280907562
4356,266.3723093025068,-28.747440997703738,18.13065869753908,0.1461628048091825,0.12279023020092364
4357,266.4749774914696,-28.83042040996432,16.47572529823557,0.12219901085583697,0.002759297187099171
4358,266.3583888314899,-28.811582206995567,18.97259098677248,0.08506624817700521,0.09976450599477432
4359,266.28040871799834,-28.78414174844422,18.966403125599573,0.07283042912538454,0.17238033572960246
4360,266.27589771886926,-28.781306837097212,17.83001377406157,0.07318498158895809,0.17723240252156316
4361,266.269295738317,-28.79732986388666,15.706287607091172,0.05649778650010185,0.17380387998908686
4362,266.3528498543644,-28.81883667448795,19.50014102238277,0.0763454906424536,0.10012343347445138
4363,266.4121628256985,-28.85715548003874,17.345586954959572,0.07072238322434807,0.035809500746149255
4364,266.4548161649309,-28.805922432025195,17.96850630956037,0.1339193615691428,0.030594817218494684
4365,266.3983505011972,-28.752316835899904,13.18381032474997,0.15390034079977932,0.10076385862534112
4366,266.44439550164094,-28.716677780438552,15.45466175901677,0.2053539890848026,0.08486411929067608
4367,266.2354516049718,-28.758068774637273,18.67455368993957,0.07449406258536628,0.21960273093374783
4368,266.40502293458985,-28.848222941450743,19.33115605051508,0.07508866531446955,0.04580114500399657
4369,266.25183375576427,-28.737406547268947,18.37577276821277,0.09961579450806957,0.21814305488951558
